Produto,Ean,Categoria,Unidade de Vendas,Mercado,Preço
Tábua de Corte,7899876540040,Utensílios de Cozinha,Unidade,Mercado Municipal da Lapa,43.43
Queijo Muçarela (Fatiado),7891234560195,Comidas,100 g,Mercado Municipal de Pinheiros,10.31
Creme Dental,7896543210038,Higiene,90 g,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",8.75
Iogurte Natural,7891234560188,Comidas,170 g,Mercado Municipal de São Paulo (Mercadão),4.04
Desinfetante,7896543210076,Higiene,1 L,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",11.77
Tábua de Corte,7899876540040,Utensílios de Cozinha,Unidade,Feira da Madrugada do Brás,39.74
Pimenta do Reino (Moída),7891234560201,Comidas,50 g,Extra Hiper (lojas remanescentes),12.18
Leite Integral UHT,7891234560065,Comidas,1 L,Mercado Municipal de São Paulo (Mercadão),5.61
Papel Higiênico (Pacote),7896543210045,Higiene,12 rolos,Mercado Municipal do Ipiranga,19.71
Concha de Feijão (Inox),7899876540064,Utensílios de Cozinha,Unidade,Roldão Atacadista,21.48
"Faca de Cozinha (Chef 8"")",7899876540033,Utensílios de Cozinha,Unidade,Giga Atacado,50.67
Suco Concentrado (Laranja),7891234560171,Comidas,500 ml,Mercado Municipal do Ipiranga,16.93
Liquidificador,7899876540026,Utensílios de Cozinha,Unidade,Mercado Municipal da Lapa,164.25
Frango (Peito),7891234560096,Comidas,Kg,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",24.44
Água Sanitária,7896543210083,Higiene,1 L,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",4.69
Carne Bovina (Acém),7891234560089,Comidas,Kg,Mercado Municipal de São Paulo (Mercadão),48.85
Jogo de Panelas (5 peças),7899876540019,Utensílios de Cozinha,Jogo,Lopes Supermercados,267.4
Suco Concentrado (Laranja),7891234560171,Comidas,500 ml,Mercado Municipal de Pinheiros,12.78
Colher de Arroz (Inox),7899876540057,Utensílios de Cozinha,Unidade,D'avó Supermercados,16.06
Colher de Arroz (Inox),7899876540057,Utensílios de Cozinha,Unidade,Sonda Supermercados,21.58
Óleo de Soja,7891234560034,Comidas,900 ml,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",7.62
Liquidificador,7899876540026,Utensílios de Cozinha,Unidade,Feira da Madrugada do Brás,179.46
Massa de Macarrão,7891234560164,Comidas,500 g,Mercado Municipal de São Paulo (Mercadão),6.47
Queijo Muçarela (Fatiado),7891234560195,Comidas,100 g,Extra Hiper (lojas remanescentes),8.21
Papel Higiênico (Pacote),7896543210045,Higiene,12 rolos,Mercado Municipal de Pinheiros,21.17
"Faca de Cozinha (Chef 8"")",7899876540033,Utensílios de Cozinha,Unidade,Tenda Atacado,45.73
Colher de Arroz (Inox),7899876540057,Utensílios de Cozinha,Unidade,Supermercados Kaçula,18.7
Arroz (Pacote),7891234560010,Comidas,5 kg,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",45.15
Concha de Feijão (Inox),7899876540064,Utensílios de Cozinha,Unidade,Lopes Supermercados,21.48
Jogo de Panelas (5 peças),7899876540019,Utensílios de Cozinha,Jogo,Sonda Supermercados,318.89
Açúcar Refinado,7891234560041,Comidas,1 kg,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",6.77
Pano de Limpeza Multiuso,7896543210069,Higiene,Unidade,Extra Hiper (lojas remanescentes),4.92
Concha de Feijão (Inox),7899876540064,Utensílios de Cozinha,Unidade,D'avó Supermercados,21.32
Jogo de Panelas (5 peças),7899876540019,Utensílios de Cozinha,Jogo,D'avó Supermercados,361.05
Concha de Feijão (Inox),7899876540064,Utensílios de Cozinha,Unidade,Sonda Supermercados,15.26
Colher de Arroz (Inox),7899876540057,Utensílios de Cozinha,Unidade,Carrefour Hipermercado,19.9
Escova de Dentes,7896543210090,Higiene,Unidade,Mercado Municipal de São Paulo (Mercadão),11.54
Álcool Líquido/Gel,7896543210120,Higiene,500 ml,Mercado Municipal de São Paulo (Mercadão),9.26
Condicionador,7896543210144,Higiene,200 ml,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",19.24
Iogurte Natural,7891234560188,Comidas,170 g,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",4.28
Jogo de Panelas (5 peças),7899876540019,Utensílios de Cozinha,Jogo,Supermercados Kaçula,358.68
Concha de Feijão (Inox),7899876540064,Utensílios de Cozinha,Unidade,Supermercados Kaçula,19.43
Detergente Líquido,7896543210052,Higiene,500 ml,Mercado Municipal de São Paulo (Mercadão),2.98
Tábua de Corte,7899876540040,Utensílios de Cozinha,Unidade,Mercado Municipal do Ipiranga,31.71
Tábua de Corte,7899876540040,Utensílios de Cozinha,Unidade,Mercado Municipal de Pinheiros,30.99
Colher de Arroz (Inox),7899876540057,Utensílios de Cozinha,Unidade,Supermercados Negreiros,18.8
"Faca de Cozinha (Chef 8"")",7899876540033,Utensílios de Cozinha,Unidade,Sonda Supermercados,67
Leite Integral UHT,7891234560065,Comidas,1 L,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",6.02
Liquidificador,7899876540026,Utensílios de Cozinha,Unidade,Mercado Municipal do Ipiranga,211.53
Concha de Feijão (Inox),7899876540064,Utensílios de Cozinha,Unidade,Carrefour Hipermercado,15.3
"Faca de Cozinha (Chef 8"")",7899876540033,Utensílios de Cozinha,Unidade,Assaí Atacadista,49.84
Papel Higiênico (Pacote),7896543210045,Higiene,12 rolos,Extra Hiper (lojas remanescentes),21.68
Colher de Arroz (Inox),7899876540057,Utensílios de Cozinha,Unidade,Andorinha Hipermercado,18.12
Suco Concentrado (Laranja),7891234560171,Comidas,500 ml,Extra Hiper (lojas remanescentes),15.02
"Faca de Cozinha (Chef 8"")",7899876540033,Utensílios de Cozinha,Unidade,Roldão Atacadista,50.86
Concha de Feijão (Inox),7899876540064,Utensílios de Cozinha,Unidade,Andorinha Hipermercado,16.16
Massa de Macarrão,7891234560164,Comidas,500 g,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",4.68
Liquidificador,7899876540026,Utensílios de Cozinha,Unidade,Mercado Municipal de Pinheiros,189.67
Ovos Brancos (Dúzia),7891234560102,Comidas,Dúzia,Mercado Municipal de São Paulo (Mercadão),17.02
Café Torrado e Moído,7891234560058,Comidas,500 g,Mercado Municipal de São Paulo (Mercadão),23.53
Carne Bovina (Acém),7891234560089,Comidas,Kg,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",45.18
Jogo de Panelas (5 peças),7899876540019,Utensílios de Cozinha,Jogo,Carrefour Hipermercado,359.37
Jogo de Panelas (5 peças),7899876540019,Utensílios de Cozinha,Jogo,Andorinha Hipermercado,269.32
Escova de Dentes,7896543210090,Higiene,Unidade,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",9.17
Feijão Carioca (Pacote),7891234560027,Comidas,1 kg,Mercado Municipal de São Paulo (Mercadão),7.16
Absorvente Higiênico,7896543210137,Higiene,Pacote,Mercado Municipal de São Paulo (Mercadão),10.48
Concha de Feijão (Inox),7899876540064,Utensílios de Cozinha,Unidade,Supermercados Negreiros,15.41
Colher de Arroz (Inox),7899876540057,Utensílios de Cozinha,Unidade,Mercado Municipal da Lapa,20.5
Jogo de Panelas (5 peças),7899876540019,Utensílios de Cozinha,Jogo,Supermercados Negreiros,304.29
Álcool Líquido/Gel,7896543210120,Higiene,500 ml,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",8.2
Sabonete em barra,7896543210014,Higiene,Kit 5x90g,Mercado Municipal de São Paulo (Mercadão),35.01
"Faca de Cozinha (Chef 8"")",7899876540033,Utensílios de Cozinha,Unidade,D'avó Supermercados,45.22
Tábua de Corte,7899876540040,Utensílios de Cozinha,Unidade,Extra Hiper (lojas remanescentes),38.61
Detergente Líquido,7896543210052,Higiene,500 ml,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",3.08
Lã de Aço/Palha de Aço,7896543210106,Higiene,Pacote,Mercado Municipal de São Paulo (Mercadão),4.03
Pimenta do Reino (Moída),7891234560201,Comidas,50 g,Mercado Municipal de São Paulo (Mercadão),14.1
"Faca de Cozinha (Chef 8"")",7899876540033,Utensílios de Cozinha,Unidade,Lopes Supermercados,51.91
Jogo de Panelas (5 peças),7899876540019,Utensílios de Cozinha,Jogo,Feira da Madrugada do Brás,362.6
Liquidificador,7899876540026,Utensílios de Cozinha,Unidade,Extra Hiper (lojas remanescentes),165.98
Colher de Arroz (Inox),7899876540057,Utensílios de Cozinha,Unidade,Feira da Madrugada do Brás,19.01
Concha de Feijão (Inox),7899876540064,Utensílios de Cozinha,Unidade,Mercado Municipal da Lapa,21.38
"Faca de Cozinha (Chef 8"")",7899876540033,Utensílios de Cozinha,Unidade,Supermercados Kaçula,45.16
Jogo de Panelas (5 peças),7899876540019,Utensílios de Cozinha,Jogo,Mercado Municipal da Lapa,364.78
Concha de Feijão (Inox),7899876540064,Utensílios de Cozinha,Unidade,Feira da Madrugada do Brás,22.23
Café Torrado e Moído,7891234560058,Comidas,500 g,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",23.33
Queijo Muçarela (Fatiado),7891234560195,Comidas,100 g,Mercado Municipal de São Paulo (Mercadão),8.92
Ovos Brancos (Dúzia),7891234560102,Comidas,Dúzia,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",12.61
Feijão Carioca (Pacote),7891234560027,Comidas,1 kg,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",7.75
Absorvente Higiênico,7896543210137,Higiene,Pacote,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",12.77
"Faca de Cozinha (Chef 8"")",7899876540033,Utensílios de Cozinha,Unidade,Andorinha Hipermercado,52.05
Pano de Limpeza Multiuso,7896543210069,Higiene,Unidade,Mercado Municipal de São Paulo (Mercadão),5.97
"Faca de Cozinha (Chef 8"")",7899876540033,Utensílios de Cozinha,Unidade,Carrefour Hipermercado,65.25
Sabonete em barra,7896543210014,Higiene,Kit 5x90g,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",25.34
Concha de Feijão (Inox),7899876540064,Utensílios de Cozinha,Unidade,Mercado Municipal do Ipiranga,22.4
Colher de Arroz (Inox),7899876540057,Utensílios de Cozinha,Unidade,Mercado Municipal do Ipiranga,15.56
Lã de Aço/Palha de Aço,7896543210106,Higiene,Pacote,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",4.46
"Faca de Cozinha (Chef 8"")",7899876540033,Utensílios de Cozinha,Unidade,Supermercados Negreiros,63.23
Queijo Muçarela (Fatiado),7891234560195,Comidas,100 g,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",7.5
Suco Concentrado (Laranja),7891234560171,Comidas,500 ml,Mercado Municipal de São Paulo (Mercadão),13.78
Papel Higiênico (Pacote),7896543210045,Higiene,12 rolos,Mercado Municipal de São Paulo (Mercadão),20.98
Jogo de Panelas (5 peças),7899876540019,Utensílios de Cozinha,Jogo,Mercado Municipal do Ipiranga,345.79
Concha de Feijão (Inox),7899876540064,Utensílios de Cozinha,Unidade,Mercado Municipal de Pinheiros,15.9
Pimenta do Reino (Moída),7891234560201,Comidas,50 g,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",14.72
Colher de Arroz (Inox),7899876540057,Utensílios de Cozinha,Unidade,Mercado Municipal de Pinheiros,16.28
Jogo de Panelas (5 peças),7899876540019,Utensílios de Cozinha,Jogo,Mercado Municipal de Pinheiros,330.94
"Faca de Cozinha (Chef 8"")",7899876540033,Utensílios de Cozinha,Unidade,Mercado Municipal da Lapa,45.07
Pano de Limpeza Multiuso,7896543210069,Higiene,Unidade,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",4.29
Colher de Arroz (Inox),7899876540057,Utensílios de Cozinha,Unidade,Extra Hiper (lojas remanescentes),22.2
"Faca de Cozinha (Chef 8"")",7899876540033,Utensílios de Cozinha,Unidade,Feira da Madrugada do Brás,62.28
Tábua de Corte,7899876540040,Utensílios de Cozinha,Unidade,Mercado Municipal de São Paulo (Mercadão),43.42
Papel Higiênico (Pacote),7896543210045,Higiene,12 rolos,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",24.63
Liquidificador,7899876540026,Utensílios de Cozinha,Unidade,Mercado Municipal de São Paulo (Mercadão),219.35
Jogo de Panelas (5 peças),7899876540019,Utensílios de Cozinha,Jogo,Extra Hiper (lojas remanescentes),327.78
Suco Concentrado (Laranja),7891234560171,Comidas,500 ml,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",16.68
Concha de Feijão (Inox),7899876540064,Utensílios de Cozinha,Unidade,Extra Hiper (lojas remanescentes),15.33
"Faca de Cozinha (Chef 8"")",7899876540033,Utensílios de Cozinha,Unidade,Mercado Municipal do Ipiranga,45.36
"Faca de Cozinha (Chef 8"")",7899876540033,Utensílios de Cozinha,Unidade,Mercado Municipal de Pinheiros,61.61
Tábua de Corte,7899876540040,Utensílios de Cozinha,Unidade,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",40.42
Liquidificador,7899876540026,Utensílios de Cozinha,Unidade,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",210.41
"Faca de Cozinha (Chef 8"")",7899876540033,Utensílios de Cozinha,Unidade,Extra Hiper (lojas remanescentes),58.27
Colher de Arroz (Inox),7899876540057,Utensílios de Cozinha,Unidade,Mercado Municipal de São Paulo (Mercadão),18.1
Colher de Arroz (Inox),7899876540057,Utensílios de Cozinha,Unidade,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",18
Concha de Feijão (Inox),7899876540064,Utensílios de Cozinha,Unidade,Mercado Municipal de São Paulo (Mercadão),15.79
Jogo de Panelas (5 peças),7899876540019,Utensílios de Cozinha,Jogo,Mercado Municipal de São Paulo (Mercadão),284.15
Concha de Feijão (Inox),7899876540064,Utensílios de Cozinha,Unidade,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",19.76
Jogo de Panelas (5 peças),7899876540019,Utensílios de Cozinha,Jogo,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",327.71
"Faca de Cozinha (Chef 8"")",7899876540033,Utensílios de Cozinha,Unidade,Mercado Municipal de São Paulo (Mercadão),48.49
"Faca de Cozinha (Chef 8"")",7899876540033,Utensílios de Cozinha,Unidade,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",63.77
